Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
1865.0509752912	2.37299999400875	0.09368896484375	1.31225585937506E-05
1865.0524752912	2.37449999400496	0.0936279296875	1.220703125E-05
1865.05397529119	2.37599999400118	0.093658447265625	1.12915039062494E-05
1865.05547529119	2.37749999399739	0.093597412109375	1.34277343750003E-05
1865.05697529118	2.3789999939936	0.0936279296875	1.19018554687503E-05
1865.05847529118	2.38049999398982	0.093658447265625	1.64794921875003E-05
1865.05997529118	2.38199999398603	0.093658447265625	1.46484375000006E-05
1865.06147529117	2.38349999398224	0.0936279296875	1.61743164062506E-05
1865.06297529117	2.38499999397845	0.09368896484375	1.61743164062506E-05
1865.06447529116	2.38649999397467	0.093719482421875	1.15966796875006E-05
1865.06597529116	2.38799999397088	0.093597412109375	1.220703125E-05
1865.06747529116	2.38949999396709	0.093719482421875	1.40380859374997E-05
1865.06897529115	2.39099999396331	0.093658447265625	1.46484375000006E-05
1865.07047529115	2.39249999395952	0.093658447265625	1.46484375000006E-05
1865.07197529115	2.39399999395573	0.0936279296875	1.220703125E-05
1865.07347529114	2.39549999395194	0.093597412109375	1.31225585937506E-05
1865.07497529114	2.39699999394816	0.093719482421875	1.43432617187494E-05
1865.07647529113	2.39849999394437	0.093658447265625	1.28173828124994E-05
1865.07797529113	2.39999999394058	0.0936279296875	1.25122070312497E-05
1865.07947529113	2.4014999939368	0.093658447265625	1.40380859374997E-05
1865.08097529112	2.40299999393301	0.093353271484375	1.52587890625E-05
1865.08247529112	2.40449999392922	0.09326171875	1.43432617187494E-05
1865.08397529112	2.40599999392543	0.093353271484375	1.52587890625E-05
1865.08547529111	2.40749999392165	0.093841552734375	1.49536132812503E-05
1865.08697529111	2.40899999391786	0.09375	1.46484375000006E-05
1865.0884752911	2.41049999391407	0.09381103515625	1.55639648437497E-05
1865.0899752911	2.41199999391029	0.09381103515625	1.28173828124994E-05
1865.0914752911	2.4134999939065	0.09381103515625	1.25122070312497E-05
1865.09297529109	2.41499999390271	0.09381103515625	1.46484375000006E-05
1865.09447529109	2.41649999389892	0.09375	1.28173828124994E-05
1865.09597529109	2.41799999389514	0.09381103515625	1.373291015625E-05
1865.09747529108	2.41949999389135	0.093780517578125	1.34277343750003E-05
