Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
2101.76438769355	23.5979999404208	0.087371826171875	0.0001556396484375
2101.76588769355	23.599499940417	0.087432861328125	0.0001568603515625
2101.76738769355	23.6009999404132	0.087371826171875	0.000151977539062501
2101.76888769354	23.6024999404094	0.08697509765625	0.000153198242187499
2101.77038769354	23.6039999404056	0.086944580078125	0.000152587890625
2101.77188769354	23.6054999404018	0.087127685546875	0.000153503417968751
2101.77338769353	23.6069999403981	0.087646484375	0.0001568603515625
2101.77488769353	23.6084999403943	0.087738037109375	0.000153503417968751
2101.77638769352	23.6099999403905	0.087646484375	0.000155029296875001
2101.77788769352	23.6114999403867	0.087677001953125	0.0001544189453125
2101.77938769352	23.6129999403829	0.08758544921875	0.000154724121093749
2101.78088769351	23.6144999403791	0.0877685546875	0.0001568603515625
2101.78238769351	23.6159999403753	0.0875244140625	0.000157470703125
2101.78388769351	23.6174999403715	0.087493896484375	0.000158081054687501
2101.7853876935	23.6189999403678	0.08740234375	0.00015533447265625
2101.7868876935	23.620499940364	0.087371826171875	0.000157775878906249
2101.78838769349	23.6219999403602	0.08740234375	0.00015380859375
2101.78988769349	23.6234999403564	0.08740234375	0.00015594482421875
2101.79138769349	23.6249999403526	0.08734130859375	0.0001544189453125
2101.79288769348	23.6264999403488	0.087554931640625	0.00015716552734375
2101.79438769348	23.627999940345	0.087554931640625	0.000156249999999999
2101.79588769348	23.6294999403412	0.087554931640625	0.000152587890625
2101.79738769347	23.6309999403375	0.087615966796875	0.00015594482421875
2101.79888769347	23.6324999403337	0.087738037109375	0.0001544189453125
2101.80038769346	23.6339999403299	0.087738037109375	0.0001556396484375
2101.80188769346	23.6354999403261	0.0877685546875	0.00015411376953125
2101.80338769346	23.6369999403223	0.08770751953125	0.00015411376953125
2101.80488769345	23.6384999403185	0.087677001953125	0.00015716552734375
2101.80638769345	23.6399999403147	0.087677001953125	0.00015411376953125
2101.80788769345	23.641499940311	0.087188720703125	0.00015380859375
2101.80938769344	23.6429999403072	0.087127685546875	0.000153503417968751
2101.81088769344	23.6444999403034	0.087127685546875	0.00015289306640625
2101.81238769343	23.6459999402996	0.087127685546875	0.000154724121093749
2101.81388769343	23.6474999402958	0.0872802734375	0.00015380859375
2101.81538769343	23.648999940292	0.087188720703125	0.000151977539062501
2101.81688769342	23.6504999402882	0.087127685546875	0.000156555175781251
2101.81838769342	23.6519999402844	0.087188720703125	0.000154724121093749
2101.81988769341	23.6534999402807	0.08709716796875	0.000154724121093749
2101.82138769341	23.6549999402769	0.087158203125	0.00015411376953125
2101.82288769341	23.6564999402731	0.087158203125	0.00015228271484375
2101.8243876934	23.6579999402693	0.087066650390625	0.000155029296875001
2101.8258876934	23.6594999402655	0.0872802734375	0.000156249999999999
2101.8273876934	23.6609999402617	0.08734130859375	0.0001544189453125
2101.82888769339	23.6624999402579	0.087310791015625	0.0001556396484375
2101.83038769339	23.6639999402541	0.087371826171875	0.000153503417968751
2101.83188769338	23.6654999402504	0.087371826171875	0.000154724121093749
2101.83338769338	23.6669999402466	0.0872802734375	0.000156249999999999
2101.83488769338	23.6684999402428	0.08746337890625	0.000157775878906249
2101.83638769337	23.669999940239	0.087371826171875	0.000157775878906249
2101.83788769337	23.6714999402352	0.087432861328125	0.00015289306640625
2101.83938769337	23.6729999402314	0.087371826171875	0.000153503417968751
2101.84088769336	23.6744999402276	0.08740234375	0.000153503417968751
2101.84238769336	23.6759999402238	-0.00109252929687501	-1.86157226562497E-05
2101.84388769335	23.6774999402201	-0.0011138916015625	-1.86157226562497E-05
2101.84538769335	23.6789999402163	-0.001220703125	-1.77001953125006E-05
2101.84688769335	23.6804999402125	-0.0013580322265625	-1.983642578125E-05
2101.84838769334	23.6819999402087	-0.00164794921875	-1.64794921875003E-05
2101.84988769334	23.6834999402049	-0.00177917480468751	-2.16674804687497E-05
2101.85138769334	23.6849999402011	-0.00166015625	-1.73950195312494E-05
2101.85288769333	23.6864999401973	-0.00102844238281249	-1.61743164062506E-05
2101.85438769333	23.6879999401935	-0.00107727050781251	-1.983642578125E-05
2101.85588769332	23.6894999401898	-0.00118408203125001	-1.80053710937503E-05
2101.85738769332	23.690999940186	-0.00105895996093749	-1.983642578125E-05
2101.85888769332	23.6924999401822	-0.00079345703125	-1.86157226562497E-05
2101.86038769331	23.6939999401784	-0.0007171630859375	-1.58691406249994E-05
2101.86188769331	23.6954999401746	-0.0007476806640625	-1.80053710937503E-05
2101.8633876933	23.6969999401708	-0.000704956054687497	-2.10571289062503E-05
2101.8648876933	23.698499940167	-0.000772094726562506	-1.52587890625E-05
2101.8663876933	23.6999999401633	-0.000750732421874997	-1.89208984374994E-05
2101.86788769329	23.7014999401595	-0.000827026367187497	-2.01416015624997E-05
2101.86938769329	23.7029999401557	-0.000848388671875006	-1.86157226562497E-05
2101.87088769329	23.7044999401519	-0.0008087158203125	-1.55639648437497E-05
2101.87238769328	23.7059999401481	-0.000811767578124997	-1.95312500000003E-05
2101.87388769328	23.7074999401443	-0.000781249999999997	-1.92260742187506E-05
2101.87538769327	23.7089999401405	-0.000784301757812494	-1.92260742187506E-05
2101.87688769327	23.7104999401367	-0.000787353515625006	-1.983642578125E-05
2101.87838769327	23.711999940133	-0.000970458984375006	-1.983642578125E-05
2101.87988769326	23.7134999401292	-0.00101318359374999	-1.80053710937503E-05
2101.88138769326	23.7149999401254	-0.0010345458984375	-1.80053710937503E-05
2101.88288769326	23.7164999401216	-0.0010528564453125	-2.01416015624997E-05
2101.88438769325	23.7179999401178	-0.00108947753906249	-2.01416015624997E-05
2101.88588769325	23.719499940114	-0.001007080078125	-1.70898437499997E-05
2101.88738769324	23.7209999401102	-0.0015899658203125	-2.22778320312506E-05
2101.88888769324	23.7224999401064	-0.0016021728515625	-1.89208984374994E-05
2101.89038769324	23.7239999401027	-0.0014984130859375	-2.07519531250006E-05
2101.89188769323	23.7254999400989	-0.001513671875	-1.89208984374994E-05
2101.89338769323	23.7269999400951	-0.001263427734375	-1.58691406249994E-05
2101.89488769323	23.7284999400913	-0.0011474609375	-2.01416015624997E-05
2101.89638769322	23.7299999400875	-0.0011627197265625	-1.89208984374994E-05
2101.89788769322	23.7314999400837	-0.0010986328125	-1.89208984374994E-05
2101.89938769321	23.7329999400799	-0.001141357421875	-2.04467773437494E-05
2101.90088769321	23.7344999400761	-0.00109252929687501	-2.07519531250006E-05
2101.90238769321	23.7359999400724	-0.001141357421875	-1.92260742187506E-05
2101.9038876932	23.7374999400686	-0.00115966796875	-2.07519531250006E-05
2101.9053876932	23.7389999400648	-0.00125732421874999	-1.58691406249994E-05
2101.9068876932	23.740499940061	-0.0012054443359375	-1.73950195312494E-05
2101.90838769319	23.7419999400572	-0.00115966796875	-1.95312500000003E-05
2101.90988769319	23.7434999400534	-0.00137939453124999	-1.95312500000003E-05
2101.91138769318	23.7449999400496	-0.0014495849609375	-1.678466796875E-05
2101.91288769318	23.7464999400459	-0.00150451660156251	-2.04467773437494E-05
2101.91438769318	23.7479999400421	-0.0014617919921875	-1.64794921875003E-05
2101.91588769317	23.7494999400383	-0.00148620605468749	-2.22778320312506E-05
2101.91738769317	23.7509999400345	-0.0014617919921875	-1.80053710937503E-05
2101.91888769316	23.7524999400307	-0.00142517089843749	-1.8310546875E-05
2101.92038769316	23.7539999400269	-0.0013763427734375	-1.983642578125E-05
2101.92188769316	23.7554999400231	-0.0012237548828125	-1.95312500000003E-05
2101.92338769315	23.7569999400193	-0.00110778808593751	-2.04467773437494E-05
2101.92488769315	23.7584999400156	-0.0011322021484375	-2.07519531250006E-05
2101.92638769315	23.7599999400118	-0.0010955810546875	-2.10571289062503E-05
2101.92788769314	23.761499940008	-0.001483154296875	-1.80053710937503E-05
2101.92938769314	23.7629999400042	-0.00154724121093749	-2.16674804687497E-05
2101.93088769313	23.7644999400004	-0.00142517089843749	-2.07519531250006E-05
2101.93238769313	23.7659999399966	-0.000848388671875006	-1.70898437499997E-05
2101.93388769313	23.7674999399928	-0.00079345703125	-1.89208984374994E-05
2101.93538769312	23.768999939989	-0.000765991210937497	-2.04467773437494E-05
2101.93688769312	23.7704999399853	-0.000805664062500003	-1.64794921875003E-05
2101.93838769312	23.7719999399815	-0.000796508789062497	-1.73950195312494E-05
2101.93988769311	23.7734999399777	-0.000830078124999994	-1.95312500000003E-05
2101.94138769311	23.7749999399739	-0.00101318359374999	-1.64794921875003E-05
2101.9428876931	23.7764999399701	0.0875244140625	0.000154724121093749
2101.9443876931	23.7779999399663	0.08740234375	0.00015411376953125
2101.9458876931	23.7794999399625	0.0875244140625	0.000159912109375
2101.94738769309	23.7809999399587	0.087371826171875	0.000152587890625
2101.94888769309	23.782499939955	0.08746337890625	0.000151672363281249
2101.95038769309	23.7839999399512	0.0875244140625	0.000151672363281249
2101.95188769308	23.7854999399474	0.087493896484375	0.000156555175781251
2101.95338769308	23.7869999399436	0.087554931640625	0.000155029296875001
2101.95488769307	23.7884999399398	0.08770751953125	0.000153503417968751
