Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
1632.16504287918	0.133499999662945	-0.9619140625	-0.000853271484375
1632.16654287918	0.134999999659158	-0.96221923828125	-0.00085418701171875
1632.16804287917	0.136499999655371	-0.9619140625	-0.000855407714843751
1632.16954287917	0.137999999651583	-0.96221923828125	-0.00085601806640625
1632.17104287916	0.139499999647796	-0.96160888671875	-0.00085418701171875
1632.17254287916	0.140999999644009	-0.96160888671875	-0.0008526611328125
1632.17404287916	0.142499999640222	-0.96160888671875	-0.00085296630859375
1632.17554287915	0.143999999636435	-0.96160888671875	-0.0008502197265625
1632.17704287915	0.145499999632648	-0.9613037109375	-0.0008514404296875
1632.17854287915	0.146999999628861	-0.96160888671875	-0.00084991455078125
1632.18004287914	0.148499999625074	-0.96160888671875	-0.000853881835937501
1632.18154287914	0.149999999621286	-0.9619140625	-0.00085357666015625
1632.18304287913	0.151499999617499	-0.96160888671875	-0.00085479736328125
1632.18454287913	0.152999999613712	-0.96160888671875	-0.00085479736328125
1632.18604287913	0.154499999609925	-0.9619140625	-0.00085418701171875
1632.18754287912	0.155999999606138	-0.9619140625	-0.0008544921875
1632.18904287912	0.157499999602351	-0.9619140625	-0.00085205078125
1632.19054287912	0.158999999598564	-0.96160888671875	-0.000853881835937501
1632.19204287911	0.160499999594776	-0.96160888671875	-0.00085296630859375
1632.19354287911	0.161999999590989	-0.96160888671875	-0.000850524902343749
1632.1950428791	0.163499999587202	-0.9613037109375	-0.00084991455078125
1632.1965428791	0.164999999583415	-0.96160888671875	-0.0008526611328125
1632.1980428791	0.166499999579628	-0.96160888671875	-0.00085296630859375
1632.19954287909	0.167999999575841	-0.9613037109375	-0.00084991455078125
1632.20104287909	0.169499999572054	-0.9613037109375	-0.000852355957031251
1632.20254287908	0.170999999568267	-0.9613037109375	-0.00085296630859375
1632.20404287908	0.172499999564479	-0.9613037109375	-0.00085296630859375
1632.20554287908	0.173999999560692	-0.96160888671875	-0.00085113525390625
1632.20704287907	0.175499999556905	-0.9625244140625	-0.000853881835937501
1632.20854287907	0.176999999553118	-0.96221923828125	-0.000855102539062499
1632.21004287907	0.178499999549331	-0.9619140625	-0.000850830078125001
1632.21154287906	0.179999999545544	-0.96221923828125	-0.0008526611328125
1632.21304287906	0.181499999541757	-0.96221923828125	-0.00085174560546875
1632.21454287905	0.182999999537969	-0.96221923828125	-0.00085357666015625
1632.21604287905	0.184499999534182	-0.96221923828125	-0.000855407714843751
1632.21754287905	0.185999999530395	-0.96221923828125	-0.00085479736328125
1632.21904287904	0.187499999526608	-0.96221923828125	-0.0008544921875
1632.22054287904	0.188999999522821	-0.96221923828125	-0.0008526611328125
1632.22204287904	0.190499999519034	-0.9625244140625	-0.000850830078125001
1632.22354287903	0.191999999515247	-0.96221923828125	-0.0008514404296875
1632.22504287903	0.193499999511459	-0.96221923828125	-0.0008502197265625
1632.22654287902	0.194999999507672	-0.9619140625	-0.00084808349609375
1632.22804287902	0.196499999503885	-0.9619140625	-0.000853271484375
1632.22954287902	0.197999999500098	-0.96221923828125	-0.000847473144531249
1632.23104287901	0.199499999496311	-0.96221923828125	-0.000850524902343749
1632.23254287901	0.200999999492524	-0.96221923828125	-0.00085357666015625
1632.23404287901	0.202499999488737	-0.9619140625	-0.000850830078125001
1632.235542879	0.20399999948495	-0.9619140625	-0.00084716796875
1632.237042879	0.205499999481162	-0.9619140625	-0.00084808349609375
1632.23854287899	0.206999999477375	-0.96221923828125	-0.00084564208984375
1632.24004287899	0.208499999473588	-0.96221923828125	-0.0008514404296875
1632.24154287899	0.209999999469801	-0.9619140625	-0.00085113525390625
1632.24304287898	0.211499999466014	-0.96221923828125	-0.00085205078125
1632.24454287898	0.212999999462227	-0.96221923828125	-0.000850830078125001
1632.24604287898	0.21449999945844	-0.9625244140625	-0.000849609375
1632.24754287897	0.215999999454652	-0.9625244140625	-0.0008502197265625
1632.24904287897	0.217499999450865	-0.9625244140625	-0.000849609375
1632.25054287896	0.218999999447078	0.9588623046875	0.00171905517578125
1632.25204287896	0.220499999443291	0.95916748046875	0.00172454833984375
1632.25354287896	0.221999999439504	0.95855712890625	0.00172119140625
1632.25504287895	0.223499999435717	0.95916748046875	0.0017266845703125
1632.25654287895	0.22499999943193	0.95916748046875	0.00173797607421875
1632.25804287894	0.226499999428142	0.95916748046875	0.0017486572265625
1632.25954287894	0.227999999424355	0.95947265625	0.00178375244140625
1632.26104287894	0.229499999420568	0.95916748046875	0.0017840576171875
1632.26254287893	0.230999999416781	0.95916748046875	0.001778564453125
1632.26404287893	0.232499999412994	0.95916748046875	0.0017840576171875
1632.26554287893	0.233999999409207	0.95947265625	0.001788330078125
1632.26704287892	0.23549999940542	0.95916748046875	0.0017877197265625
1632.26854287892	0.236999999401633	0.95916748046875	0.001781005859375
1632.27004287891	0.238499999397845	0.95916748046875	0.0017828369140625
1632.27154287891	0.239999999394058	0.95947265625	0.00177886962890625
1632.27304287891	0.241499999390271	0.95947265625	0.00177886962890625
1632.2745428789	0.242999999386484	0.95916748046875	0.001776123046875
1632.2760428789	0.244499999382697	0.95916748046875	0.00177703857421875
1632.2775428789	0.24599999937891	0.9588623046875	0.0017724609375
1632.27904287889	0.247499999375123	0.9588623046875	0.00176788330078125
1632.28054287889	0.248999999371335	0.95855712890625	0.00178009033203125
1632.28204287888	0.250499999367548	0.95916748046875	0.00177642822265625
1632.28354287888	0.251999999363761	0.9588623046875	0.0017718505859375
1632.28504287888	0.253499999359974	0.95855712890625	0.0017742919921875
1632.28654287887	0.254999999356187	0.95794677734375	0.0017791748046875
1632.28804287887	0.2564999993524	0.9588623046875	0.00177642822265625
1632.28954287887	0.257999999348613	0.9588623046875	0.001778564453125
1632.29104287886	0.259499999344825	0.9588623046875	0.00179046630859375
1632.29254287886	0.260999999341038	0.95916748046875	0.0017913818359375
1632.29404287885	0.262499999337251	0.95916748046875	0.0017926025390625
1632.29554287885	0.263999999333464	0.95916748046875	0.00179351806640625
1632.29704287885	0.265499999329677	0.9588623046875	0.00179473876953125
1632.29854287884	0.26699999932589	0.9588623046875	0.001798095703125
1632.30004287884	0.268499999322103	0.95916748046875	0.00179443359375
1632.30154287883	0.269999999318316	0.9588623046875	0.00180023193359375
1632.30304287883	0.271499999314528	0.9588623046875	0.0017919921875
1632.30454287883	0.272999999310741	0.9588623046875	0.00179656982421875
1632.30604287882	0.274499999306954	0.9588623046875	0.00179351806640625
1632.30754287882	0.275999999303167	0.9588623046875	0.00179229736328125
1632.30904287882	0.27749999929938	0.95855712890625	0.00179351806640625
1632.31054287881	0.278999999295593	0.9588623046875	0.0017919921875
1632.31204287881	0.280499999291806	0.9588623046875	0.00179168701171875
1632.3135428788	0.281999999288018	0.9588623046875	0.00178924560546875
1632.3150428788	0.283499999284231	0.95855712890625	0.001790771484375
1632.3165428788	0.284999999280444	0.95855712890625	0.00178619384765625
1632.31804287879	0.286499999276657	0.95855712890625	0.001790771484375
1632.31954287879	0.28799999927287	0.9588623046875	0.0017950439453125
1632.32104287879	0.289499999269083	0.9588623046875	0.001798095703125
1632.32254287878	0.290999999265296	0.9588623046875	0.00179779052734375
1632.32404287878	0.292499999261508	0.95916748046875	0.00179534912109375
1632.32554287877	0.293999999257721	0.95855712890625	0.00179229736328125
1632.32704287877	0.295499999253934	0.95855712890625	0.00179412841796875
1632.32854287877	0.296999999250147	0.95855712890625	0.00179290771484375
1632.33004287876	0.29849999924636	0.95916748046875	0.001795654296875
1632.33154287876	0.299999999242573	0.95916748046875	0.00179473876953125
1632.33304287876	0.301499999238786	0.95916748046875	0.00178924560546875
1632.33454287875	0.302999999234999	0.9588623046875	0.00179931640625
1632.33604287875	0.304499999231211	0.95916748046875	0.00179351806640625
1632.33754287874	0.305999999227424	0.9588623046875	0.00180145263671875
1632.33904287874	0.307499999223637	0.9588623046875	0.00178955078125
1632.34054287874	0.30899999921985	0.9588623046875	0.00179290771484375
1632.34204287873	0.310499999216063	0.9588623046875	0.0017919921875
1632.34354287873	0.311999999212276	0.9588623046875	0.00178802490234375
1632.34504287873	0.313499999208489	0.9588623046875	0.00179229736328125
1632.34654287872	0.314999999204701	0.9588623046875	0.00178985595703125
1632.34804287872	0.316499999200914	0.95855712890625	0.00180908203125
1632.34954287871	0.317999999197127	0.9588623046875	0.00181549072265625
1632.35104287871	0.31949999919334	0.9588623046875	0.0018121337890625
1632.35254287871	0.320999999189553	0.95916748046875	0.00181549072265625
1632.3540428787	0.322499999185766	0.95916748046875	0.001812744140625
1632.3555428787	0.323999999181979	0.9588623046875	0.00181121826171875
1632.35704287869	0.325499999178192	0.95916748046875	0.00181060791015625
1632.35854287869	0.326999999174404	0.95916748046875	0.001824951171875
1632.36004287869	0.328499999170617	0.9588623046875	0.0018304443359375
1632.36154287868	0.32999999916683	0.95916748046875	0.00182830810546875
1632.36304287868	0.331499999163043	0.9588623046875	0.0018353271484375
1632.36454287868	0.332999999159256	0.9588623046875	0.00182708740234375
1632.36604287867	0.334499999155469	0.958251953125	0.00182342529296875
1632.36754287867	0.335999999151682	0.95855712890625	0.00182525634765625
1632.36904287866	0.337499999147894	0.95855712890625	0.0018218994140625
1632.37054287866	0.338999999144107	0.95855712890625	0.00182586669921875
1632.37204287866	0.34049999914032	0.95855712890625	0.001824951171875
1632.37354287865	0.341999999136533	0.958251953125	0.0018243408203125
1632.37504287865	0.343499999132746	0.95855712890625	0.00182708740234375
1632.37654287865	0.344999999128959	0.95794677734375	0.001824951171875
1632.37804287864	0.346499999125172	0.95855712890625	0.00182220458984375
1632.37954287864	0.347999999121384	0.958251953125	0.00182220458984375
1632.38104287863	0.349499999117597	0.958251953125	0.00181427001953125
1632.38254287863	0.35099999911381	0.95855712890625	0.001820068359375
1632.38404287863	0.352499999110023	0.9588623046875	0.00182830810546875
1632.38554287862	0.353999999106236	0.9588623046875	0.00182708740234375
1632.38704287862	0.355499999102449	0.95855712890625	0.00182647705078125
1632.38854287862	0.356999999098662	0.95855712890625	0.00181640625
1632.39004287861	0.358499999094875	0.9588623046875	0.00189605712890625
1632.39154287861	0.359999999091087	0.95855712890625	0.00187652587890625
1632.3930428786	0.3614999990873	0.9588623046875	0.001878662109375
1632.3945428786	0.362999999083513	0.95855712890625	0.001873779296875
1632.3960428786	0.364499999079726	0.95855712890625	0.001878662109375
1632.39754287859	0.365999999075939	0.958251953125	0.00188079833984375
1632.39904287859	0.367499999072152	0.95855712890625	0.00188323974609375
1632.40054287858	0.368999999068365	0.9588623046875	0.00188018798828125
1632.40204287858	0.370499999064577	0.958251953125	0.00188079833984375
1632.40354287858	0.37199999906079	0.958251953125	0.001878662109375
1632.40504287857	0.373499999057003	0.958251953125	0.00187530517578125
1632.40654287857	0.374999999053216	0.958251953125	0.0018756103515625
1632.40804287857	0.376499999049429	0.958251953125	0.001881103515625
1632.40954287856	0.377999999045642	0.9588623046875	0.00188446044921875
1632.41104287856	0.379499999041855	0.95855712890625	0.0018792724609375
1632.41254287855	0.380999999038067	0.9588623046875	0.0018792724609375
1632.41404287855	0.38249999903428	0.95916748046875	0.00187896728515625
1632.41554287855	0.383999999030493	0.95916748046875	0.00188079833984375
1632.41704287854	0.385499999026706	0.9588623046875	0.00188201904296875
1632.41854287854	0.386999999022919	0.95916748046875	0.00188385009765625
1632.42004287854	0.388499999019132	0.95916748046875	0.00187744140625
1632.42154287853	0.389999999015345	0.95916748046875	0.0018719482421875
1632.42304287853	0.391499999011558	0.9588623046875	0.0018731689453125
1632.42454287852	0.39299999900777	0.9588623046875	0.00188262939453125
1632.42604287852	0.394499999003983	0.9588623046875	0.00188079833984375
1632.42754287852	0.395999999000196	0.95947265625	0.00188079833984375
1632.42904287851	0.397499998996409	0.95916748046875	0.001881103515625
1632.43054287851	0.398999998992622	0.95947265625	0.00187744140625
1632.43204287851	0.400499998988835	0.95916748046875	0.001884765625
1632.4335428785	0.401999998985048	0.95916748046875	0.00188385009765625
1632.4350428785	0.40349999898126	0.9588623046875	0.00188201904296875
1632.43654287849	0.404999998977473	0.9588623046875	0.00188079833984375
1632.43804287849	0.406499998973686	0.9588623046875	0.0018841552734375
1632.43954287849	0.407999998969899	0.9588623046875	0.001878662109375
1632.44104287848	0.409499998966112	0.9588623046875	0.001878662109375
1632.44254287848	0.410999998962325	0.95916748046875	0.00187835693359375
1632.44404287848	0.412499998958538	0.958251953125	0.0018756103515625
1632.44554287847	0.41399999895475	0.958251953125	0.0018780517578125
1632.44704287847	0.415499998950963	0.95855712890625	0.0018792724609375
1632.44854287846	0.416999998947176	0.95855712890625	0.00187774658203125
1632.45004287846	0.418499998943389	0.95855712890625	0.001871337890625
1632.45154287846	0.419999998939602	0.95855712890625	0.00188446044921875
1632.45304287845	0.421499998935815	0.95855712890625	0.00187896728515625
1632.45454287845	0.422999998932028	0.95855712890625	0.0018817138671875
1632.45604287844	0.424499998928241	0.95855712890625	0.00187957763671875
1632.45754287844	0.425999998924453	0.95855712890625	0.00188018798828125
1632.45904287844	0.427499998920666	0.95855712890625	0.00188140869140625
1632.46054287843	0.428999998916879	0.95855712890625	0.00188140869140625
1632.46204287843	0.430499998913092	0.9588623046875	0.00188323974609375
1632.46354287843	0.431999998909305	0.95855712890625	0.0018841552734375
1632.46504287842	0.433499998905518	0.95855712890625	0.00188385009765625
1632.46654287842	0.434999998901731	0.95855712890625	0.00188720703125
1632.46804287841	0.436499998897943	0.95855712890625	0.00188690185546875
1632.46954287841	0.437999998894156	0.95855712890625	0.00188262939453125
1632.47104287841	0.439499998890369	0.95855712890625	0.0018865966796875
1632.4725428784	0.440999998886582	0.95855712890625	0.001888427734375
1632.4740428784	0.442499998882795	0.95855712890625	0.00188812255859375
1632.4755428784	0.443999998879008	0.95794677734375	0.0018890380859375
1632.47704287839	0.445499998875221	0.95855712890625	0.001890869140625
1632.47854287839	0.446999998871433	0.95855712890625	0.0018896484375
1632.48004287838	0.448499998867646	0.95855712890625	0.00188507080078125
1632.48154287838	0.449999998863859	0.95855712890625	0.001881103515625
1632.48304287838	0.451499998860072	0.95855712890625	0.001881103515625
1632.48454287837	0.452999998856285	0.95855712890625	0.00188018798828125
1632.48604287837	0.454499998852498	0.95855712890625	0.00188507080078125
1632.48754287837	0.455999998848711	0.9588623046875	0.0018804931640625
1632.48904287836	0.457499998844924	0.95916748046875	0.00188232421875
1632.49054287836	0.458999998841136	0.95916748046875	0.00188079833984375
1632.49204287835	0.460499998837349	0.95916748046875	0.0018804931640625
1632.49354287835	0.461999998833562	0.95947265625	0.00187530517578125
1632.49504287835	0.463499998829775	0.95916748046875	0.0018756103515625
1632.49654287834	0.464999998825988	0.95916748046875	0.00187652587890625
1632.49804287834	0.466499998822201	0.9588623046875	0.001881103515625
1632.49954287833	0.467999998818414	0.9588623046875	0.00188385009765625
1632.50104287833	0.469499998814626	0.95916748046875	0.00188232421875
1632.50254287833	0.470999998810839	0.95916748046875	0.00188018798828125
1632.50404287832	0.472499998807052	0.95916748046875	0.0018798828125
1632.50554287832	0.473999998803265	0.9588623046875	0.001873779296875
1632.50704287832	0.475499998799478	0.9588623046875	0.00188018798828125
1632.50854287831	0.476999998795691	0.95916748046875	0.0018768310546875
1632.51004287831	0.478499998791904	0.95916748046875	0.0018798828125
1632.5115428783	0.479999998788116	0.95916748046875	0.0018841552734375
1632.5130428783	0.481499998784329	0.95916748046875	0.0018743896484375
1632.5145428783	0.482999998780542	0.95947265625	0.00187347412109375
1632.51604287829	0.484499998776755	0.95916748046875	0.0018731689453125
1632.51754287829	0.485999998772968	0.95916748046875	0.001875
1632.51904287829	0.487499998769181	0.95916748046875	0.0018792724609375
1632.52054287828	0.488999998765394	0.95916748046875	0.00187835693359375
1632.52204287828	0.490499998761607	0.95916748046875	0.00187652587890625
1632.52354287827	0.491999998757819	0.9588623046875	0.0018756103515625
1632.52504287827	0.493499998754032	0.95855712890625	0.00187225341796875
1632.52654287827	0.494999998750245	0.95855712890625	0.00187896728515625
1632.52804287826	0.496499998746458	0.95855712890625	0.001878662109375
1632.52954287826	0.497999998742671	0.95855712890625	0.00188079833984375
1632.53104287826	0.499499998738884	0.95855712890625	0.0018780517578125
1632.53254287825	0.500999998735097	0.95855712890625	0.00187591552734375
1632.53404287825	0.502499998731309	0.95855712890625	0.0018780517578125
1632.53554287824	0.503999998727522	0.95855712890625	0.00187957763671875
1632.53704287824	0.505499998723735	0.958251953125	0.0018792724609375
1632.53854287824	0.506999998719948	0.95855712890625	0.00188018798828125
1632.54004287823	0.508499998716161	0.95855712890625	0.001875
1632.54154287823	0.509999998712374	0.9588623046875	0.00187164306640625
1632.54304287823	0.511499998708587	0.95855712890625	0.0018792724609375
1632.54454287822	0.5129999987048	0.9588623046875	0.00187591552734375
1632.54604287822	0.514499998701012	0.95855712890625	0.00187713623046875
1632.54754287821	0.515999998697225	0.9588623046875	0.00187530517578125
1632.54904287821	0.517499998693438	0.95855712890625	0.001881103515625
1632.55054287821	0.518999998689651	0.95855712890625	0.0018731689453125
1632.5520428782	0.520499998685864	0.9588623046875	0.0018701171875
1632.5535428782	0.521999998682077	0.9588623046875	0.00187530517578125
1632.55504287819	0.52349999867829	0.95855712890625	0.001875
1632.55654287819	0.524999998674502	0.95855712890625	0.0018707275390625
1632.55804287819	0.526499998670715	0.95855712890625	0.0018756103515625
1632.55954287818	0.527999998666928	0.95855712890625	0.00186676025390625
1632.56104287818	0.529499998663141	0.95855712890625	0.00187255859375
1632.56254287818	0.530999998659354	0.958251953125	0.0018731689453125
1632.56404287817	0.532499998655567	0.958251953125	0.00187591552734375
1632.56554287817	0.53399999865178	0.958251953125	0.00187652587890625
1632.56704287816	0.535499998647992	0.958251953125	0.00187591552734375
1632.56854287816	0.536999998644205	0.9588623046875	0.0018798828125
1632.57004287816	0.538499998640418	0.9588623046875	0.0018792724609375
1632.57154287815	0.539999998636631	0.95916748046875	0.0018804931640625
1632.57304287815	0.541499998632844	0.9588623046875	0.0018756103515625
1632.57454287815	0.542999998629057	0.95947265625	0.001878662109375
1632.57604287814	0.54449999862527	0.95916748046875	0.001873779296875
1632.57754287814	0.545999998621483	0.95916748046875	0.0018756103515625
1632.57904287813	0.547499998617695	0.95947265625	0.00187225341796875
1632.58054287813	0.548999998613908	0.95916748046875	0.00187744140625
1632.58204287813	0.550499998610121	0.95916748046875	0.00187347412109375
1632.58354287812	0.551999998606334	0.95916748046875	0.00187774658203125
1632.58504287812	0.553499998602547	0.95916748046875	0.0018817138671875
1632.58654287812	0.55499999859876	0.95947265625	0.001878662109375
1632.58804287811	0.556499998594973	0.95916748046875	0.0018780517578125
1632.58954287811	0.557999998591185	0.95947265625	0.001883544921875
1632.5910428781	0.559499998587398	0.9588623046875	0.00187713623046875
1632.5925428781	0.560999998583611	0.95916748046875	0.00188018798828125
1632.5940428781	0.562499998579824	0.9588623046875	0.00187530517578125
1632.59554287809	0.563999998576037	0.95916748046875	0.001881103515625
1632.59704287809	0.56549999857225	0.9588623046875	0.00188079833984375
1632.59854287809	0.566999998568463	0.9588623046875	0.00188323974609375
1632.60004287808	0.568499998564675	0.95916748046875	0.00188018798828125
1632.60154287808	0.569999998560888	0.9588623046875	0.0018756103515625
1632.60304287807	0.571499998557101	0.95794677734375	0.00187774658203125
1632.60454287807	0.572999998553314	0.958251953125	0.0018768310546875
1632.60604287807	0.574499998549527	0.95855712890625	0.0018768310546875
1632.60754287806	0.57599999854574	0.958251953125	0.001876220703125
1632.60904287806	0.577499998541953	0.958251953125	0.00187713623046875
1632.61054287805	0.578999998538166	0.958251953125	0.001881103515625
1632.61204287805	0.580499998534378	0.95855712890625	0.00187591552734375
1632.61354287805	0.581999998530591	0.95855712890625	0.00187744140625
1632.61504287804	0.583499998526804	0.958251953125	0.0018743896484375
1632.61654287804	0.584999998523017	0.95855712890625	0.00187835693359375
1632.61804287804	0.58649999851923	0.95855712890625	0.001878662109375
1632.61954287803	0.587999998515443	0.958251953125	0.0018798828125
1632.62104287803	0.589499998511656	0.95855712890625	0.0018817138671875
1632.62254287802	0.590999998507868	0.95855712890625	0.0018768310546875
1632.62404287802	0.592499998504081	0.95855712890625	0.00187835693359375
1632.62554287802	0.593999998500294	0.958251953125	0.001876220703125
1632.62704287801	0.595499998496507	0.95794677734375	0.00188079833984375
1632.62854287801	0.59699999849272	0.958251953125	0.00187469482421875
1632.63004287801	0.598499998488933	0.958251953125	0.00187530517578125
1632.631542878	0.599999998485146	0.95794677734375	0.00187713623046875
1632.633042878	0.601499998481358	0.958251953125	0.00187774658203125
1632.63454287799	0.602999998477571	0.95794677734375	0.00187652587890625
1632.63604287799	0.604499998473784	0.958251953125	0.001875
1632.63754287799	0.605999998469997	0.95855712890625	0.00188140869140625
1632.63904287798	0.60749999846621	0.95855712890625	0.0018743896484375
1632.64054287798	0.608999998462423	0.95855712890625	0.00187408447265625
1632.64204287798	0.610499998458636	0.95855712890625	0.00188262939453125
1632.64354287797	0.611999998454849	0.95855712890625	0.001878662109375
1632.64504287797	0.613499998451061	0.9588623046875	0.00188018798828125
1632.64654287796	0.614999998447274	0.9588623046875	0.00188201904296875
1632.64804287796	0.616499998443487	0.9588623046875	0.0018804931640625
1632.64954287796	0.6179999984397	0.9588623046875	0.00188323974609375
1632.65104287795	0.619499998435913	0.9588623046875	0.00188232421875
1632.65254287795	0.620999998432126	0.95916748046875	0.001884765625
1632.65404287794	0.622499998428339	0.95916748046875	0.0018829345703125
